4 + 7 = 
51 + 8 = 
7 + 9 = 
16 + 25 = 
0 + 33 = 
22 + 36 = 
65 + 16 = 
26 + 7 = 
46 + 38 = 
37 + 30 = 
69 + 10 = 
40 + 8 = 
7 + 49 = 
20 + 15 = 
29 + 1 = 
56 + 41 = 
21 + 37 = 
9 + 76 = 
47 + 19 = 
39 + 19 = 
65 + 35 = 
26 + 50 = 
33 + 47 = 
34 + 12 = 
7 + 36 = 
11 + 22 = 
94 + 2 = 
32 + 21 = 
36 + 38 = 
9 + 17 = 
31 + 63 = 
50 + 6 = 
42 + 35 = 
78 + 4 = 
91 + 5 = 
5 + 1 = 
39 + 49 = 
19 + 24 = 
12 + 77 = 
2 + 40 = 
11 + 4 = 
33 + 32 = 
64 + 8 = 
39 + 35 = 
5 + 33 = 
64 + 32 = 
55 + 15 = 
15 + 85 = 
45 + 16 = 
28 + 37 = 
9 + 73 = 
21 + 27 = 
8 + 61 = 
89 + 4 = 
10 + 13 = 
54 + 6 = 
57 + 1 = 
64 + 8 = 
50 + 37 = 
19 + 67 = 
