35 + 2 = 
35 + 35 = 
60 + 30 = 
33 + 10 = 
14 + 58 = 
2 + 22 = 
60 + 8 = 
26 + 23 = 
24 + 59 = 
50 + 19 = 
45 + 50 = 
45 + 4 = 
0 + 51 = 
11 + 32 = 
19 + 76 = 
14 + 29 = 
52 + 6 = 
3 + 60 = 
22 + 47 = 
28 + 45 = 
17 + 40 = 
31 + 60 = 
74 + 16 = 
27 + 16 = 
3 + 54 = 
0 + 26 = 
15 + 25 = 
41 + 14 = 
19 + 49 = 
13 + 3 = 
32 + 61 = 
89 + 6 = 
43 + 13 = 
94 + 2 = 
54 + 23 = 
46 + 13 = 
12 + 42 = 
28 + 47 = 
44 + 31 = 
59 + 29 = 
1 + 79 = 
23 + 77 = 
67 + 29 = 
29 + 11 = 
51 + 33 = 
18 + 30 = 
69 + 10 = 
61 + 34 = 
17 + 25 = 
15 + 41 = 
30 + 39 = 
3 + 61 = 
53 + 6 = 
29 + 58 = 
53 + 39 = 
60 + 31 = 
0 + 70 = 
37 + 11 = 
3 + 97 = 
32 + 33 = 
7 + 91 = 
0 + 68 = 
10 + 59 = 
23 + 75 = 
27 + 46 = 
23 + 62 = 
73 + 9 = 
32 + 65 = 
37 + 27 = 
12 + 54 = 
2 + 85 = 
6 + 4 = 
37 + 26 = 
25 + 74 = 
22 + 16 = 
50 + 4 = 
18 + 5 = 
58 + 19 = 
4 + 83 = 
10 + 20 = 
