3 + 74 = 
33 + 22 = 
51 + 20 = 
72 + 28 = 
3 + 28 = 
10 + 67 = 
16 + 73 = 
36 + 4 = 
25 + 47 = 
43 + 47 = 
22 + 33 = 
34 + 5 = 
15 + 58 = 
34 + 45 = 
30 + 68 = 
11 + 18 = 
9 + 58 = 
5 + 50 = 
6 + 39 = 
61 + 8 = 
90 + 4 = 
79 + 5 = 
45 + 1 = 
14 + 77 = 
3 + 22 = 
4 + 6 = 
18 + 69 = 
48 + 38 = 
65 + 6 = 
34 + 40 = 
48 + 27 = 
17 + 25 = 
13 + 38 = 
38 + 52 = 
40 + 38 = 
2 + 34 = 
50 + 11 = 
2 + 71 = 
36 + 32 = 
0 + 64 = 
72 + 21 = 
53 + 40 = 
74 + 22 = 
91 + 3 = 
16 + 61 = 
9 + 63 = 
22 + 28 = 
4 + 37 = 
13 + 45 = 
58 + 1 = 
37 + 51 = 
63 + 26 = 
10 + 47 = 
22 + 19 = 
10 + 47 = 
68 + 31 = 
36 + 10 = 
0 + 23 = 
6 + 33 = 
12 + 60 = 
71 + 4 = 
55 + 36 = 
2 + 44 = 
45 + 7 = 
89 + 10 = 
52 + 40 = 
7 + 41 = 
72 + 21 = 
40 + 9 = 
18 + 46 = 
18 + 15 = 
6 + 1 = 
44 + 35 = 
47 + 42 = 
90 + 9 = 
58 + 5 = 
73 + 8 = 
0 + 33 = 
29 + 66 = 
43 + 56 = 
67 + 8 = 
49 + 39 = 
5 + 52 = 
6 + 45 = 
17 + 0 = 
92 + 7 = 
24 + 76 = 
45 + 25 = 
27 + 43 = 
1 + 61 = 
