44 + 20 = 
8 + 88 = 
5 + 42 = 
70 + 0 = 
0 + 84 = 
29 + 45 = 
22 + 9 = 
9 + 57 = 
30 + 63 = 
42 + 33 = 
76 + 8 = 
6 + 67 = 
18 + 40 = 
0 + 86 = 
1 + 31 = 
34 + 51 = 
2 + 81 = 
19 + 48 = 
13 + 33 = 
27 + 16 = 
51 + 49 = 
41 + 27 = 
4 + 9 = 
40 + 51 = 
0 + 76 = 
24 + 26 = 
24 + 40 = 
30 + 18 = 
22 + 17 = 
77 + 23 = 
28 + 21 = 
3 + 5 = 
24 + 55 = 
11 + 15 = 
42 + 32 = 
18 + 79 = 
68 + 3 = 
30 + 4 = 
37 + 6 = 
58 + 37 = 
37 + 41 = 
25 + 21 = 
14 + 27 = 
17 + 26 = 
21 + 78 = 
85 + 15 = 
2 + 90 = 
1 + 22 = 
48 + 50 = 
38 + 37 = 
78 + 19 = 
12 + 82 = 
22 + 27 = 
46 + 12 = 
46 + 20 = 
11 + 8 = 
6 + 24 = 
9 + 74 = 
32 + 21 = 
6 + 57 = 
75 + 21 = 
30 + 54 = 
31 + 35 = 
51 + 23 = 
26 + 73 = 
79 + 10 = 
17 + 83 = 
28 + 50 = 
77 + 5 = 
4 + 79 = 
33 + 21 = 
13 + 17 = 
27 + 31 = 
35 + 35 = 
0 + 77 = 
8 + 48 = 
34 + 44 = 
28 + 11 = 
17 + 54 = 
38 + 19 = 
62 + 16 = 
74 + 24 = 
73 + 9 = 
17 + 60 = 
39 + 59 = 
61 + 34 = 
16 + 48 = 
54 + 28 = 
7 + 22 = 
62 + 32 = 
