74 - 60 = 
82 - 70 = 
85 - 27 = 
44 - 13 = 
41 - 26 = 
51 - 46 = 
87 - 76 = 
92 - 35 = 
21 - 21 = 
32 - 4 = 
54 - 48 = 
45 - 38 = 
60 - 16 = 
85 - 36 = 
95 - 20 = 
67 - 40 = 
53 - 1 = 
56 - 45 = 
40 - 25 = 
97 - 9 = 
87 - 9 = 
58 - 21 = 
35 - 13 = 
84 - 10 = 
65 - 24 = 
32 - 7 = 
31 - 7 = 
21 - 1 = 
57 - 37 = 
78 - 54 = 
54 - 18 = 
68 - 64 = 
69 - 3 = 
91 - 28 = 
78 - 19 = 
78 - 48 = 
41 - 40 = 
53 - 26 = 
28 - 25 = 
54 - 40 = 
67 - 25 = 
82 - 40 = 
64 - 55 = 
61 - 24 = 
75 - 8 = 
41 - 3 = 
30 - 2 = 
45 - 24 = 
41 - 5 = 
72 - 30 = 
11 - 11 = 
74 - 10 = 
28 - 18 = 
59 - 32 = 
52 - 14 = 
95 - 17 = 
83 - 40 = 
99 - 84 = 
100 - 7 = 
81 - 11 = 
97 - 88 = 
50 - 18 = 
48 - 37 = 
53 - 38 = 
74 - 54 = 
54 - 30 = 
56 - 38 = 
29 - 10 = 
78 - 47 = 
90 - 77 = 
46 - 39 = 
59 - 54 = 
41 - 24 = 
85 - 42 = 
57 - 52 = 
85 - 54 = 
58 - 26 = 
46 - 20 = 
21 - 8 = 
83 - 66 = 
76 - 74 = 
95 - 52 = 
66 - 62 = 
54 - 34 = 
95 - 77 = 
97 - 39 = 
37 - 28 = 
100 - 9 = 
99 - 13 = 
99 - 39 = 
5 - 0 = 
18 - 17 = 
55 - 0 = 
50 - 45 = 
73 - 38 = 
78 - 9 = 
84 - 6 = 
19 - 12 = 
99 - 81 = 
84 - 33 = 
