44 + 35 = 
63 + 16 = 
29 + 39 = 
21 + 34 = 
12 + 85 = 
10 + 30 = 
25 + 57 = 
24 + 41 = 
12 + 46 = 
60 + 7 = 
37 + 18 = 
43 + 50 = 
30 + 58 = 
56 + 36 = 
67 + 30 = 
40 + 45 = 
61 + 10 = 
42 + 57 = 
23 + 66 = 
29 + 28 = 
19 + 79 = 
58 + 22 = 
58 + 32 = 
41 + 15 = 
65 + 5 = 
53 + 46 = 
62 + 1 = 
0 + 26 = 
28 + 63 = 
16 + 70 = 
9 + 5 = 
51 + 2 = 
5 + 26 = 
11 + 83 = 
76 + 22 = 
27 + 0 = 
7 + 30 = 
23 + 41 = 
48 + 9 = 
12 + 20 = 
2 + 36 = 
1 + 76 = 
47 + 21 = 
98 + 2 = 
14 + 79 = 
45 + 0 = 
38 + 60 = 
2 + 23 = 
60 + 38 = 
10 + 74 = 
56 + 26 = 
66 + 7 = 
51 + 4 = 
40 + 32 = 
54 + 27 = 
31 + 41 = 
11 + 83 = 
48 + 47 = 
32 + 20 = 
90 + 6 = 
15 + 22 = 
26 + 56 = 
54 + 34 = 
32 + 2 = 
69 + 27 = 
20 + 48 = 
8 + 4 = 
97 + 1 = 
29 + 71 = 
31 + 46 = 
